ORDER_STATUS,1449209749,0,0.002891779
ORDER_STATUS,1449209749,0,0.209211111
ORDER_STATUS,1449209749,0,0.343539
ORDER_STATUS,1449209749,0,0.283921003
ORDER_STATUS,1449209749,0,0.001477957
ORDER_STATUS,1449209749,0,0.215026855
ORDER_STATUS,1449209749,0,0.275175095
ORDER_STATUS,1449209749,0,0.195327044
ORDER_STATUS,1449209749,0,0.415733814
ORDER_STATUS,1449209749,0,0.116533995
ORDER_STATUS,1449209749,0,0.00488019
ORDER_STATUS,1449209750,1,0.153714895
ORDER_STATUS,1449209750,1,0.202768803
ORDER_STATUS,1449209750,1,0.159233093
ORDER_STATUS,1449209750,1,0.009217978
ORDER_STATUS,1449209750,1,0.201691866
ORDER_STATUS,1449209750,1,0.00130105
ORDER_STATUS,1449209750,1,0.243876934
ORDER_STATUS,1449209750,1,0.006248951
ORDER_STATUS,1449209750,1,0.005134106
ORDER_STATUS,1449209750,1,0.106158018
ORDER_STATUS,1449209750,1,0.108960152
ORDER_STATUS,1449209750,1,0.00270319
ORDER_STATUS,1449209750,1,0.001884937
ORDER_STATUS,1449209751,2,0.135811806
ORDER_STATUS,1449209751,2,0.001394987
ORDER_STATUS,1449209751,2,0.181720018
ORDER_STATUS,1449209751,2,0.001037836
ORDER_STATUS,1449209751,2,0.001921892
ORDER_STATUS,1449209751,2,0.118096113
ORDER_STATUS,1449209751,2,0.212917805
ORDER_STATUS,1449209751,2,0.001322985
ORDER_STATUS,1449209751,2,0.00403595
ORDER_STATUS,1449209751,2,0.213166952
ORDER_STATUS,1449209751,2,0.001016855
ORDER_STATUS,1449209751,2,0.133713007
ORDER_STATUS,1449209751,2,0.254654884
ORDER_STATUS,1449209751,2,0.177330017
ORDER_STATUS,1449209751,2,0.008955002
ORDER_STATUS,1449209751,2,0.251498938
ORDER_STATUS,1449209751,2,0.00178504
ORDER_STATUS,1449209752,3,0.001039982
ORDER_STATUS,1449209752,3,0.222058058
ORDER_STATUS,1449209752,3,0.245938063
ORDER_STATUS,1449209752,3,0.00099802
ORDER_STATUS,1449209752,3,0.005191803
ORDER_STATUS,1449209752,3,0.226947069
ORDER_STATUS,1449209752,3,0.001220942
ORDER_STATUS,1449209752,3,0.137786865
ORDER_STATUS,1449209752,3,0.169152021
ORDER_STATUS,1449209752,3,0.001155853
ORDER_STATUS,1449209752,3,0.489845991
ORDER_STATUS,1449209752,3,0.192905903
ORDER_STATUS,1449209752,3,0.001231909
ORDER_STATUS,1449209753,4,0.235430002
ORDER_STATUS,1449209753,4,0.239274979
ORDER_STATUS,1449209753,4,0.121690989
ORDER_STATUS,1449209753,4,0.132948875
ORDER_STATUS,1449209753,4,0.226018906
ORDER_STATUS,1449209753,4,0.001524925
ORDER_STATUS,1449209753,4,0.002477169
ORDER_STATUS,1449209753,4,0.249594927
ORDER_STATUS,1449209753,4,0.254043102
ORDER_STATUS,1449209753,4,0.001189947
ORDER_STATUS,1449209753,4,0.002501011
ORDER_STATUS,1449209753,4,0.002977848
ORDER_STATUS,1449209754,5,0.001134872
ORDER_STATUS,1449209754,5,0.194422007
ORDER_STATUS,1449209754,5,0.381289959
ORDER_STATUS,1449209754,5,0.167857885
ORDER_STATUS,1449209754,5,0.314944983
ORDER_STATUS,1449209754,5,0.254598141
ORDER_STATUS,1449209754,5,0.348056078
ORDER_STATUS,1449209754,5,0.169800043
ORDER_STATUS,1449209754,5,0.015048981
ORDER_STATUS,1449209755,6,0.13120985
ORDER_STATUS,1449209755,6,0.255372047
ORDER_STATUS,1449209755,6,0.16079402
ORDER_STATUS,1449209755,6,0.001069784
ORDER_STATUS,1449209755,6,0.168848038
ORDER_STATUS,1449209755,6,0.191788912
ORDER_STATUS,1449209755,6,0.001061916
ORDER_STATUS,1449209755,6,0.309497833
ORDER_STATUS,1449209755,6,0.235898972
ORDER_STATUS,1449209755,6,0.114324093
ORDER_STATUS,1449209755,6,0.283644915
ORDER_STATUS,1449209756,7,0.190778017
ORDER_STATUS,1449209756,7,0.186269045
ORDER_STATUS,1449209756,7,0.003370047
ORDER_STATUS,1449209756,7,0.001335859
ORDER_STATUS,1449209756,7,0.105238199
ORDER_STATUS,1449209756,7,0.148473978
ORDER_STATUS,1449209756,7,0.00137496
ORDER_STATUS,1449209756,7,0.002388954
ORDER_STATUS,1449209757,8,0.003835917
ORDER_STATUS,1449209757,8,0.001137972
ORDER_STATUS,1449209757,8,0.15891099
ORDER_STATUS,1449209757,8,0.208583117
ORDER_STATUS,1449209757,8,0.002228975
ORDER_STATUS,1449209757,8,0.008134127
ORDER_STATUS,1449209757,8,0.164801121
ORDER_STATUS,1449209757,8,0.001728058
ORDER_STATUS,1449209757,8,0.111118078
ORDER_STATUS,1449209757,8,0.151010036
ORDER_STATUS,1449209758,9,0.187804937
ORDER_STATUS,1449209758,9,0.322445869
ORDER_STATUS,1449209758,9,0.254354954
ORDER_STATUS,1449209758,9,0.001177073
ORDER_STATUS,1449209758,9,0.002011061
ORDER_STATUS,1449209758,9,0.017154932
ORDER_STATUS,1449209758,9,0.141689062
ORDER_STATUS,1449209758,9,0.145752907
ORDER_STATUS,1449209758,9,0.118525982
ORDER_STATUS,1449209759,10,0.146385908
ORDER_STATUS,1449209759,10,0.138704062
ORDER_STATUS,1449209759,10,0.001078129
ORDER_STATUS,1449209759,10,0.001439095
ORDER_STATUS,1449209759,10,0.372725964
ORDER_STATUS,1449209759,10,0.001308918
ORDER_STATUS,1449209759,10,0.211984873
ORDER_STATUS,1449209759,10,0.135637045
ORDER_STATUS,1449209759,10,0.001270056
ORDER_STATUS,1449209760,11,0.198304176
ORDER_STATUS,1449209760,11,0.001118898
ORDER_STATUS,1449209760,11,0.001482964
ORDER_STATUS,1449209760,11,0.008090973
ORDER_STATUS,1449209760,11,0.00155592
ORDER_STATUS,1449209760,11,0.001496077
ORDER_STATUS,1449209760,11,0.146216154
