STOCK_LEVEL,1449196165,0,0.259531021
STOCK_LEVEL,1449196165,0,0.147301912
STOCK_LEVEL,1449196165,0,0.172245979
STOCK_LEVEL,1449196165,0,0.198159933
STOCK_LEVEL,1449196165,0,0.161196947
STOCK_LEVEL,1449196165,0,0.248265982
STOCK_LEVEL,1449196165,0,0.138770819
STOCK_LEVEL,1449196165,0,0.206775904
STOCK_LEVEL,1449196165,0,0.299920082
STOCK_LEVEL,1449196165,0,0.157303095
STOCK_LEVEL,1449196165,0,0.156058073
STOCK_LEVEL,1449196165,0,0.122643948
STOCK_LEVEL,1449196165,0,0.127537966
STOCK_LEVEL,1449196165,0,0.126986027
STOCK_LEVEL,1449196165,0,0.124690056
STOCK_LEVEL,1449196165,0,0.157390118
STOCK_LEVEL,1449196166,1,0.144172907
STOCK_LEVEL,1449196166,1,0.18155098
STOCK_LEVEL,1449196166,1,0.112826109
STOCK_LEVEL,1449196166,1,0.138195992
STOCK_LEVEL,1449196166,1,0.082710981
STOCK_LEVEL,1449196166,1,0.20861721
STOCK_LEVEL,1449196166,1,0.163239002
STOCK_LEVEL,1449196166,1,0.128820181
STOCK_LEVEL,1449196166,1,0.197678089
STOCK_LEVEL,1449196167,2,0.118924856
STOCK_LEVEL,1449196167,2,0.145872116
STOCK_LEVEL,1449196167,2,0.099453926
STOCK_LEVEL,1449196167,2,0.123690128
STOCK_LEVEL,1449196167,2,0.309258938
STOCK_LEVEL,1449196167,2,0.144383907
STOCK_LEVEL,1449196167,2,0.174606085
STOCK_LEVEL,1449196167,2,0.135489941
STOCK_LEVEL,1449196168,3,0.168982983
STOCK_LEVEL,1449196168,3,0.116690874
STOCK_LEVEL,1449196168,3,0.120292902
STOCK_LEVEL,1449196168,3,0.129270077
STOCK_LEVEL,1449196168,3,0.103080034
STOCK_LEVEL,1449196168,3,0.183309078
STOCK_LEVEL,1449196168,3,0.114006042
STOCK_LEVEL,1449196168,3,0.110040903
STOCK_LEVEL,1449196168,3,0.218630791
STOCK_LEVEL,1449196168,3,0.181700945
STOCK_LEVEL,1449196168,3,0.276046038
STOCK_LEVEL,1449196168,3,0.131351948
STOCK_LEVEL,1449196168,3,0.156322002
STOCK_LEVEL,1449196169,4,0.165372133
STOCK_LEVEL,1449196169,4,0.221291065
STOCK_LEVEL,1449196169,4,0.397237062
STOCK_LEVEL,1449196169,4,0.159061909
STOCK_LEVEL,1449196169,4,0.122922182
STOCK_LEVEL,1449196169,4,0.174669027
STOCK_LEVEL,1449196169,4,0.14159584
STOCK_LEVEL,1449196169,4,0.181208849
STOCK_LEVEL,1449196169,4,0.126431942
STOCK_LEVEL,1449196169,4,0.127840042
STOCK_LEVEL,1449196169,4,0.171974182
STOCK_LEVEL,1449196169,4,0.151559114
STOCK_LEVEL,1449196169,4,0.108579159
STOCK_LEVEL,1449196170,5,0.189703941
STOCK_LEVEL,1449196170,5,0.204207897
STOCK_LEVEL,1449196170,5,0.106785059
STOCK_LEVEL,1449196170,5,0.116692066
STOCK_LEVEL,1449196170,5,0.169107199
STOCK_LEVEL,1449196170,5,0.178906918
STOCK_LEVEL,1449196170,5,0.158493042
STOCK_LEVEL,1449196170,5,0.133296013
STOCK_LEVEL,1449196170,5,0.176109076
STOCK_LEVEL,1449196170,5,0.178009033
STOCK_LEVEL,1449196170,5,0.163943052
STOCK_LEVEL,1449196170,5,0.12134409
STOCK_LEVEL,1449196170,5,0.163414955
STOCK_LEVEL,1449196170,5,0.110198021
STOCK_LEVEL,1449196170,5,0.135082006
STOCK_LEVEL,1449196170,5,0.122999907
STOCK_LEVEL,1449196170,5,0.10968709
STOCK_LEVEL,1449196170,5,0.186347008
STOCK_LEVEL,1449196171,6,0.197899103
STOCK_LEVEL,1449196171,6,0.142502069
STOCK_LEVEL,1449196171,6,0.173346043
STOCK_LEVEL,1449196171,6,0.295612097
STOCK_LEVEL,1449196171,6,0.120100975
STOCK_LEVEL,1449196171,6,0.217342854
STOCK_LEVEL,1449196171,6,0.22221899
STOCK_LEVEL,1449196171,6,0.214749098
STOCK_LEVEL,1449196171,6,0.186643124
STOCK_LEVEL,1449196171,6,0.175513029
STOCK_LEVEL,1449196171,6,0.176223993
STOCK_LEVEL,1449196171,6,0.136437893
STOCK_LEVEL,1449196171,6,0.239984989
STOCK_LEVEL,1449196171,6,0.229641914
STOCK_LEVEL,1449196171,6,0.063369036
STOCK_LEVEL,1449196172,7,0.128088951
STOCK_LEVEL,1449196172,7,0.123553038
STOCK_LEVEL,1449196172,7,0.232688904
STOCK_LEVEL,1449196172,7,0.172492981
STOCK_LEVEL,1449196172,7,0.154955864
STOCK_LEVEL,1449196172,7,0.191621065
STOCK_LEVEL,1449196172,7,0.175568104
STOCK_LEVEL,1449196172,7,0.198050022
STOCK_LEVEL,1449196172,7,0.186222076
STOCK_LEVEL,1449196172,7,0.162000895
STOCK_LEVEL,1449196172,7,0.310820103
STOCK_LEVEL,1449196172,7,0.195533037
STOCK_LEVEL,1449196172,7,0.155348063
STOCK_LEVEL,1449196172,7,0.160220861
STOCK_LEVEL,1449196172,7,0.235584021
STOCK_LEVEL,1449196172,7,0.151596069
STOCK_LEVEL,1449196173,8,0.211881161
STOCK_LEVEL,1449196173,8,0.127563
STOCK_LEVEL,1449196173,8,0.222906113
STOCK_LEVEL,1449196173,8,0.171294928
STOCK_LEVEL,1449196173,8,0.181745052
STOCK_LEVEL,1449196173,8,0.146301031
STOCK_LEVEL,1449196173,8,0.297397137
STOCK_LEVEL,1449196173,8,0.170526981
STOCK_LEVEL,1449196173,8,0.11681509
STOCK_LEVEL,1449196173,8,0.26723814
STOCK_LEVEL,1449196173,8,0.221257925
STOCK_LEVEL,1449196173,8,0.142822027
STOCK_LEVEL,1449196173,8,0.149116993
STOCK_LEVEL,1449196173,8,0.160068035
STOCK_LEVEL,1449196173,8,0.175337076
STOCK_LEVEL,1449196173,8,0.195530891
STOCK_LEVEL,1449196173,8,0.188811064
STOCK_LEVEL,1449196174,9,0.182651043
STOCK_LEVEL,1449196174,9,0.144966841
STOCK_LEVEL,1449196174,9,0.16079998
STOCK_LEVEL,1449196174,9,0.238240004
STOCK_LEVEL,1449196174,9,0.25703001
STOCK_LEVEL,1449196174,9,0.160608053
STOCK_LEVEL,1449196174,9,0.165219784
STOCK_LEVEL,1449196174,9,0.158302069
STOCK_LEVEL,1449196174,9,0.185618877
STOCK_LEVEL,1449196174,9,0.165991068
STOCK_LEVEL,1449196174,9,0.108568907
STOCK_LEVEL,1449196174,9,0.145336151
STOCK_LEVEL,1449196175,10,0.193932056
STOCK_LEVEL,1449196175,10,0.158164978
STOCK_LEVEL,1449196175,10,0.139182091
STOCK_LEVEL,1449196175,10,0.185086012
STOCK_LEVEL,1449196175,10,0.237447977
STOCK_LEVEL,1449196175,10,0.169001102
STOCK_LEVEL,1449196175,10,0.261076927
STOCK_LEVEL,1449196175,10,0.167479038
STOCK_LEVEL,1449196175,10,0.219761848
STOCK_LEVEL,1449196175,10,0.201843977
STOCK_LEVEL,1449196175,10,0.179217815
STOCK_LEVEL,1449196175,10,0.11815691
STOCK_LEVEL,1449196176,11,0.071931124
STOCK_LEVEL,1449196176,11,0.10020709
STOCK_LEVEL,1449196176,11,0.21239996
STOCK_LEVEL,1449196176,11,0.201575041
STOCK_LEVEL,1449196176,11,0.33810091
STOCK_LEVEL,1449196176,11,0.197630882
STOCK_LEVEL,1449196176,11,0.203516006
STOCK_LEVEL,1449196176,11,0.33452487
STOCK_LEVEL,1449196176,11,0.219850063
STOCK_LEVEL,1449196176,11,0.125496149
STOCK_LEVEL,1449196176,11,0.223747969
STOCK_LEVEL,1449196176,11,0.110925913
STOCK_LEVEL,1449196176,11,0.169267178
STOCK_LEVEL,1449196176,11,0.14093399
STOCK_LEVEL,1449196176,11,0.102974892
STOCK_LEVEL,1449196176,11,0.12200284
STOCK_LEVEL,1449196177,12,0.187852144
STOCK_LEVEL,1449196177,12,0.193201065
STOCK_LEVEL,1449196177,12,0.237595081
STOCK_LEVEL,1449196177,12,0.143049955
STOCK_LEVEL,1449196177,12,0.155263901
STOCK_LEVEL,1449196177,12,0.134732962
STOCK_LEVEL,1449196177,12,0.217100859
STOCK_LEVEL,1449196177,12,0.258858919
STOCK_LEVEL,1449196177,12,0.147643805
STOCK_LEVEL,1449196177,12,0.146374941
STOCK_LEVEL,1449196177,12,0.187311888
STOCK_LEVEL,1449196177,12,0.129470825
STOCK_LEVEL,1449196177,12,0.086925983
STOCK_LEVEL,1449196177,12,0.168970108
STOCK_LEVEL,1449196177,12,0.193696022
STOCK_LEVEL,1449196177,12,0.181524992
STOCK_LEVEL,1449196177,12,0.093029976
STOCK_LEVEL,1449196178,13,0.148919821
STOCK_LEVEL,1449196178,13,0.205089092
STOCK_LEVEL,1449196178,13,0.161370993
STOCK_LEVEL,1449196178,13,0.189452171
STOCK_LEVEL,1449196178,13,0.269279003
STOCK_LEVEL,1449196178,13,0.154139996
STOCK_LEVEL,1449196178,13,0.140995026
STOCK_LEVEL,1449196178,13,0.084100962
STOCK_LEVEL,1449196178,13,0.150832891
STOCK_LEVEL,1449196178,13,0.186059952
STOCK_LEVEL,1449196178,13,0.135340929
STOCK_LEVEL,1449196178,13,0.203155041
STOCK_LEVEL,1449196178,13,0.079884052
STOCK_LEVEL,1449196179,14,0.124220848
STOCK_LEVEL,1449196179,14,0.239643812
STOCK_LEVEL,1449196179,14,0.223754883
STOCK_LEVEL,1449196179,14,0.115188122
STOCK_LEVEL,1449196179,14,0.136831045
STOCK_LEVEL,1449196179,14,0.117226124
STOCK_LEVEL,1449196179,14,0.124468803
STOCK_LEVEL,1449196179,14,0.152441025
STOCK_LEVEL,1449196179,14,0.200102091
STOCK_LEVEL,1449196179,14,0.147549152
STOCK_LEVEL,1449196179,14,0.110165119
STOCK_LEVEL,1449196179,14,0.277313948
STOCK_LEVEL,1449196179,14,0.132237911
STOCK_LEVEL,1449196179,14,0.267284155
STOCK_LEVEL,1449196179,14,0.123018026
STOCK_LEVEL,1449196179,14,0.199826002
STOCK_LEVEL,1449196179,14,0.093012094
STOCK_LEVEL,1449196179,14,0.078145981
STOCK_LEVEL,1449196179,14,0.1051929
STOCK_LEVEL,1449196179,14,0.135298014
STOCK_LEVEL,1449196179,14,0.156575918
STOCK_LEVEL,1449196179,14,0.120148897
STOCK_LEVEL,1449196179,14,0.182143927
