STOCK_LEVEL,1449206639,0,0.129004002
STOCK_LEVEL,1449206639,0,0.213977098
STOCK_LEVEL,1449206639,0,0.222388983
STOCK_LEVEL,1449206639,0,0.131397009
STOCK_LEVEL,1449206639,0,0.186897993
STOCK_LEVEL,1449206639,0,0.214792967
STOCK_LEVEL,1449206639,0,0.166788101
STOCK_LEVEL,1449206639,0,0.166903973
STOCK_LEVEL,1449206640,1,0.158257961
STOCK_LEVEL,1449206640,1,0.129235983
STOCK_LEVEL,1449206640,1,0.162820101
STOCK_LEVEL,1449206640,1,0.165043831
STOCK_LEVEL,1449206640,1,0.181629896
STOCK_LEVEL,1449206640,1,0.157259941
STOCK_LEVEL,1449206640,1,0.217340946
STOCK_LEVEL,1449206640,1,0.160115957
STOCK_LEVEL,1449206640,1,0.140323877
STOCK_LEVEL,1449206640,1,0.107802868
STOCK_LEVEL,1449206640,1,0.131685019
STOCK_LEVEL,1449206640,1,0.258357048
STOCK_LEVEL,1449206640,1,0.07349205
STOCK_LEVEL,1449206640,1,0.117784023
STOCK_LEVEL,1449206640,1,0.218205929
STOCK_LEVEL,1449206640,1,0.313224077
STOCK_LEVEL,1449206640,1,0.29737401
STOCK_LEVEL,1449206640,1,0.156662941
STOCK_LEVEL,1449206640,1,0.176037073
STOCK_LEVEL,1449206640,1,0.172934055
STOCK_LEVEL,1449206641,2,0.160513878
STOCK_LEVEL,1449206641,2,0.120434046
STOCK_LEVEL,1449206641,2,0.114616156
STOCK_LEVEL,1449206641,2,0.148309946
STOCK_LEVEL,1449206641,2,0.14004302
STOCK_LEVEL,1449206641,2,0.172224998
STOCK_LEVEL,1449206641,2,0.162710905
STOCK_LEVEL,1449206641,2,0.273303032
STOCK_LEVEL,1449206641,2,0.218804121
STOCK_LEVEL,1449206641,2,0.129660845
STOCK_LEVEL,1449206641,2,0.147399902
STOCK_LEVEL,1449206641,2,0.163481951
STOCK_LEVEL,1449206641,2,0.240993023
STOCK_LEVEL,1449206641,2,0.100012064
STOCK_LEVEL,1449206641,2,0.156480074
STOCK_LEVEL,1449206641,2,0.152014971
STOCK_LEVEL,1449206641,2,0.133838892
STOCK_LEVEL,1449206641,2,0.169461966
STOCK_LEVEL,1449206642,3,0.156940937
STOCK_LEVEL,1449206642,3,0.226623058
STOCK_LEVEL,1449206642,3,0.094842196
STOCK_LEVEL,1449206642,3,0.292963982
STOCK_LEVEL,1449206642,3,0.171308041
STOCK_LEVEL,1449206642,3,0.168109894
STOCK_LEVEL,1449206642,3,0.153854132
STOCK_LEVEL,1449206642,3,0.143568993
STOCK_LEVEL,1449206642,3,0.187756062
STOCK_LEVEL,1449206642,3,0.117209911
STOCK_LEVEL,1449206643,4,0.134479046
STOCK_LEVEL,1449206643,4,0.117413998
STOCK_LEVEL,1449206643,4,0.0763309
STOCK_LEVEL,1449206643,4,0.121842146
STOCK_LEVEL,1449206643,4,0.132366896
STOCK_LEVEL,1449206643,4,0.185253143
STOCK_LEVEL,1449206643,4,0.172569036
STOCK_LEVEL,1449206643,4,0.17818594
